object_id,timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,0
63347,2025-03-26 09:30:41.024496+00:00,877.4244628059367,-496.38981007418363,-6841.1242518049485,-0.6482122073878887,-7.544102999306344,0.4645101827337151,
63347,2025-03-26 09:31:11.024496+00:00,857.5081441305632,-722.4050735128778,-6823.490313306457,-0.6794185527197735,-7.522180596134504,0.7109774901944826,
63347,2025-03-26 09:31:41.024496+00:00,836.6665237532345,-947.64082386257,-6798.4730583484325,-0.7098930665280524,-7.492140300406493,0.9566858081102804,
63347,2025-03-26 09:32:11.024496+00:00,814.9220480540314,-1171.8539714016213,-6766.099208171177,-0.7396031278417392,-7.45401342702618,1.2013718721915905,
63347,2025-03-26 09:32:41.024496+00:00,792.2981303121835,-1394.8024930924228,-6726.403367979024,-0.768516904258778,-7.407839765562361,1.4447733984794642,
63347,2025-03-26 09:33:11.024496+00:00,768.8191265699268,-1616.245686410911,-6679.427993681493,-0.7966033836961142,-7.353667551246134,1.6866293395889123,
63347,2025-03-26 09:33:41.024496+00:00,744.5103105512353,-1835.944422206544,-6625.223350945122,-0.823832405659838,-7.29155342953874,1.9266801410880376,
63347,2025-03-26 09:34:11.024496+00:00,719.3978476490549,-2053.6613964066833,-6563.847466550028,-0.850174692025141,-7.221562414144097,2.164667998008108,
63347,2025-03-26 09:34:41.024496+00:00,693.5087679976862,-2269.1613803511323,-6495.366072051687,-0.8756018773093054,-7.143767838328415,2.4003371114362717,
63347,2025-03-26 09:35:11.024496+00:00,666.8709386436917,-2482.2114695725754,-6419.852539741287,-0.9000865384213615,-7.058251299383472,2.6334339451609834,
63347,2025-03-26 09:35:41.024496+00:00,639.5130348331937,-2692.581330798808,-6337.3878109085335,-0.9236022238637034,-6.965102596066009,2.8637074822804505,
63347,2025-03-26 09:36:11.024496+00:00,611.4645104310889,-2900.043446974192,-6248.06031640608,-0.9461234823602587,-6.864419658825804,3.0909094816903218,
63347,2025-03-26 09:36:41.024496+00:00,582.7555674912098,-3104.3733600708347,-6151.965889524975,-0.9676258908791778,-6.756308472633927,3.3147947343182627,
63347,2025-03-26 09:37:11.024496+00:00,553.4171249943673,-3305.349911477546,-6049.207671185436,-0.9880860820166374,-6.640882992206236,3.535121318972093,
63347,2025-03-26 09:37:41.024496+00:00,523.4807867757082,-3502.755479722878,-5939.896007462612,-1.0074817707015975,-6.518265049425777,3.751650857612141,
63347,2025-03-26 09:38:11.024496+00:00,492.9788086613846,-3696.3762153030057,-5824.148339464174,-1.0257917801796215,-6.3885842527581564,3.9641487698523035,
63347,2025-03-26 09:38:41.024496+00:00,461.9440648374044,-3886.002272366817,-5702.089085588593,-1.0429960672291652,-6.251977878463141,4.172384526451637,
63347,2025-03-26 09:39:11.024496+00:00,430.410013473798,-4071.428037014205,-5573.849516195455,-1.0590757465608704,-6.108590753406358,4.376131901539223,
63347,2025-03-26 09:39:41.024496+00:00,398.4106616299505,-4252.452351948411,-5439.567620732514,-1.074013114346707,-5.958575129290448,4.575169223275585,
63347,2025-03-26 09:40:11.024496+00:00,365.9805294685457,-4428.878737220483,-5299.387967373225,-1.0877916708229676,-5.8020905481374,4.769279622627821,
63347,2025-03-26 09:40:41.024496+00:00,333.1546138047604,-4600.515606811941,-5153.4615552181995,-1.1003961419098929,-5.639303698858294,4.958251279921785,
63347,2025-03-26 09:41:11.024496+00:00,299.96835102387917,-4767.176480770987,-5001.945659144455,-1.1118124997862149,-5.470388264787796,5.141877668778937,
63347,2025-03-26 09:41:41.024496+00:00,266.4575793972967,-4928.680192642371,-4845.00366737682,-1.1220279823576684,-5.29552476205902,5.319957797051257,
63347,2025-03-26 09:42:11.024496+00:00,232.6585008325204,-5084.851091906488,-4682.804911884835,-1.1310311115556508,-5.114900368738043,5.4922964443203055,
63347,2025-03-26 09:42:41.024496+00:00,198.6076420920893,-5235.519241155649,-4515.524491709063,-1.1388117104023094,-4.928708744651015,5.658704395521056,
63347,2025-03-26 09:43:11.024496+00:00,164.34181552046323,-5380.520607722162,-4343.343089345726,-1.1453609187776148,-4.737149841879642,5.818998670218463,
63347,2025-03-26 09:43:41.024496+00:00,129.8980793179956,-5519.697249482479,-4166.446780322911,-1.1506712078245176,-4.540429705922211,5.973002747059123,
63347,2025-03-26 09:44:11.024496+00:00,95.31369740442582,-5652.897494554644,-3985.0268361242715,-1.1547363929290313,-4.338760267560689,6.120546782898043,
63347,2025-03-26 09:44:41.024496+00:00,60.626098914301096,-5779.9761146166,-3799.279520620449,-1.157551645213427,-4.132359125498651,6.261467826099022,
63347,2025-03-26 09:45:11.024496+00:00,25.872837372354294,-5900.794491560423,-3609.405880204005,-1.159113501482319,-3.9214493198949336,6.395610023482573,
63347,2025-03-26 09:45:41.024496+00:00,-8.908450407433474,-6015.220777224334,-3415.6115278078673,-1.159419872564432,-3.7062590969218254,6.52282482041611,
63347,2025-03-26 09:46:11.024496+00:00,-43.68008564615866,-6123.130045922298,-3218.106421041555,-1.1584700499950138,-3.4870216645592484,6.642971153510069,
63347,2025-03-26 09:46:41.024496+00:00,-78.40438910112427,-6224.4044395248075,-3017.104634653373,-1.1562647109878696,-3.2639749398300806,6.7559156354165815,
63347,2025-03-26 09:47:11.024496+00:00,-113.04372268790355,-6318.9333048258395,-2812.824127584603,-1.1528059216496283,-3.037361287769055,6.861532731204434,
63347,2025-03-26 09:47:41.024496+00:00,-147.5605311734497,-6406.613322963112,-2605.4865048560755,-1.1480971383932346,-2.8074272524123787,6.959704925819945,
63347,2025-03-26 09:48:11.024496+00:00,-181.91738388273734,-6487.3486306490695,-2395.316774578937,-1.142143207512669,-2.574423280175053,7.050322882134548,
63347,2025-03-26 09:48:41.024496+00:00,-216.07701636579844,-6561.050932996747,-2182.5431003636427,-1.1349503628857263,-2.338603435985866,7.133285589114567,
63347,2025-03-26 09:49:11.024496+00:00,-250.00237196585428,-6627.639607722757,-1967.396549447642,-1.1265262217779108,-2.100225112623278,7.208500499652882,
63347,2025-03-26 09:49:41.024496+00:00,-283.65664323412005,-6687.04180053714,-1750.1108368398072,-1.1168797787255307,-1.859548733691725,7.27588365764188,
63347,2025-03-26 09:50:11.024496+00:00,-317.0033131310228,-6739.19251153116,-1530.9220658260185,-1.106021397483189,-1.6168374507492718,7.3353598138794025,
63347,2025-03-26 09:50:41.024496+00:00,-350.0061959562665,-6784.03467239751,-1310.0684651729293,-1.093962801026917,-1.3723568351080737,7.3868625304382025,
